participantId,DV_BeliefChange_Specific,Pre_Belief_Specific,Post_Belief_Specific,PercentChange,BCTI_Difference,BCTI_pre,DV_BeliefChange_General,DV_BeliefChange_Specific_Post2FU,Education_Cat,AgeYears,IH,AOT,Importance,InstitutionalTrust,Extremism,religion,genai_trust,OpenendedResponseWordCount,StudyNumber,dbscan_cluster,GenderCat,PartyCat
20BBD8537EB741D0908AFFF0683DE8FA,0.0,50.0,50.0,0.0,,,,,Bachelors,44.0,,,0.0,0.0,1.0,2.0,4.0,65.0,2.0,Not Classified  (29.00%),Male,Independent
3A027EB458E1432AB5977770B373F0CB,76.0,88.0,12.0,86.3636363636364,,,,,Bachelors,35.0,,,6.0,7.0,2.0,7.0,3.0,56.0,2.0,September 11th  (6.30%),Male,Democrat
12CB3ED72C0345718EC223414AFEAB6A,0.0,85.0,85.0,0.0,,,,,SomeCollege,68.0,,,5.0,8.8,3.0,5.0,6.0,73.0,2.0,JFK  (15.14%),Female,Democrat
9970CAA29A03436584D85B9B71AD36C1,3.0,50.0,47.0,6.0,,,,,Bachelors,25.0,,,2.0,,2.0,4.0,1.0,85.0,2.0,Not Classified  (29.00%),Female,Democrat
FD824EFB7F914FB49FE37E05862AC30B,35.0,75.0,40.0,46.6666666666667,,,,,SomeCollege,27.0,,,3.0,3.2,2.0,2.0,2.0,88.0,2.0,JFK  (15.14%),Female,Independent
6BE4FAF3EE8849D8859640F479F0B04E,19.0,77.0,58.0,24.6753246753247,,,,,Masters,41.0,,,2.0,1.0,1.0,6.0,6.0,102.0,2.0,JFK  (15.14%),Female,Independent
3730294F3F5748E4B7FBEEF1666125B4,2.0,55.0,53.0,3.63636363636364,,,,,Masters,76.0,,,3.0,5.8,2.0,1.0,5.0,101.0,2.0,JFK  (15.14%),Male,Democrat
EC960DF6D8944A3496AE183595BC6BB7,15.0,50.0,35.0,30.0,,,,,PhD,77.0,,,4.0,6.8,2.0,1.0,3.0,57.0,2.0,JFK  (15.14%),Female,Democrat
928123C177764C5EBCE7B8FC8BA21F35,-4.0,73.0,77.0,-5.47945205479452,,,,,Associate,48.0,,,6.0,4.8,1.0,8.0,6.0,98.0,2.0,Not Classified  (29.00%),Female,Republican
733D7662A52B4FE1BFF36A6769774315,72.0,89.0,17.0,80.8988764044944,,,,,PhD,39.0,,,3.0,7.2,1.0,8.0,6.0,25.0,2.0,Aliens  (12.79%),Male,Democrat
66D203BE245D44F68D82D5421434275B,1.0,51.0,50.0,1.96078431372549,,,,,HighSchool,41.0,,,5.0,1.4,2.0,8.0,5.0,49.0,2.0,Moon Landing  (4.49%),Male,Republican
B3D1E56E0AEE412A9742B1D391812819,-2.0,93.0,95.0,-2.1505376344086,,,,,Bachelors,61.0,,,8.0,2.0,3.0,8.0,5.0,37.0,2.0,COVID-19  (8.25%),Male,Republican
7B4017F0546B4E23850D17D0EDF54519,50.0,80.0,30.0,62.5,,,,,Associate,53.0,,,5.0,6.4,1.0,1.0,5.0,77.0,2.0,JFK  (15.14%),Male,Independent
9404FA0A816C42A8A1E9DD4FD0AD497C,0.0,100.0,100.0,0.0,,,,,HighSchool,42.0,,,2.0,6.8,2.0,8.0,6.0,93.0,2.0,September 11th  (6.30%),Male,Democrat
B1F62ECD989D43109011C5236FEE105E,-15.0,60.0,75.0,-25.0,,,,,SomeCollege,19.0,,,5.0,1.6,2.0,3.0,4.0,182.0,2.0,JFK  (15.14%),Female,Democrat
71AEE38C92B24C568F612B9014229FF4,0.0,50.0,50.0,0.0,,,,,Bachelors,36.0,,,4.0,2.6,1.0,2.0,4.0,27.0,2.0,September 11th  (6.30%),Male,Independent
8ED709444ECE49CC96DD19F1144F60F6,70.0,80.0,10.0,87.5,,,,,SomeCollege,23.0,,,1.0,5.2,1.0,8.0,3.0,141.0,2.0,Not Classified  (29.00%),Male,Democrat
84EF3A4660034354B098DECA683C4357,-8.0,72.0,80.0,-11.1111111111111,,,,,Associate,25.0,,,4.0,2.8,1.0,4.0,3.0,44.0,2.0,Malevolent Corporations  (4.49%),Male,Independent
FC74ABCA167743B0AC4457D24944F40C,0.0,100.0,100.0,0.0,,,,,SomeCollege,47.0,,,7.0,0.6,3.0,1.0,1.0,94.0,2.0,Not Classified  (29.00%),Female,Independent
C141654FEFB142C58085CD6068C4CF62,50.0,100.0,50.0,50.0,,,,,SomeCollege,50.0,,,6.0,6.2,1.0,8.0,7.0,35.0,2.0,Not Classified  (29.00%),Female,Democrat
DAD910A5861044E0B94A30EF076E791E,-14.0,78.0,92.0,-17.948717948718,,,,,Bachelors,54.0,,,4.0,6.4,2.0,5.0,,96.0,2.0,Polarized Accusations  (1.27%),Female,Republican
1DA0915ABC8A4FB58E4965733CE95B4A,47.0,68.0,21.0,69.1176470588235,,,,,Bachelors,63.0,,,2.0,4.2,3.0,2.0,5.0,52.0,2.0,JFK  (15.14%),Female,Democrat
D7A77D22CD9B47C1BD7FF7A3B084E140,86.0,94.0,8.0,91.4893617021277,,,,,PhD,28.0,,,0.0,3.4,3.0,1.0,5.0,78.0,2.0,Princess Diana  (1.61%),Female,Democrat
7DEC8D6D874346979B9E1FE65E2A5F30,40.0,100.0,60.0,40.0,,,,,SomeCollege,67.0,,,8.0,7.0,1.0,8.0,7.0,121.0,2.0,September 11th  (6.30%),Male,Republican
4CDE5D3489454DE98D5D34E450FCE083,0.0,100.0,100.0,0.0,,,,,Associate,45.0,,,6.0,3.6,1.0,8.0,4.0,114.0,2.0,Not Classified  (29.00%),Female,Republican
12076B51DE264DD08FCA1D5AF1DF8DFC,4.0,96.0,92.0,4.16666666666667,,,,,Masters,65.0,,,6.0,3.6,3.0,2.0,6.0,233.0,2.0,COVID-19  (8.25%),Male,Republican
AA0BF842F70841AC8023503CAAEF6087,80.0,90.0,10.0,88.8888888888889,,,,,Bachelors,26.0,,,6.0,8.6,2.0,7.0,6.0,45.0,2.0,Illuminati / New World Order  (4.98%),Male,Republican
25B446F37B594F00991A49CF11ECAD26,1.0,95.0,94.0,1.05263157894737,,,,,Associate,63.0,,,8.0,1.0,1.0,1.0,7.0,52.0,2.0,JFK  (15.14%),Female,Democrat
8F3C5B71E1134358848BA1C97F575BA3,32.0,81.0,49.0,39.5061728395062,,,,,Bachelors,22.0,,,2.0,4.0,1.0,4.0,3.0,89.0,2.0,Aliens  (12.79%),Male,Republican
681DA7A2B9EE486B9EC77A10350C0E30,0.0,85.0,85.0,0.0,,,,,SomeCollege,73.0,,,6.0,1.6,2.0,1.0,5.0,48.0,2.0,2020 Election Fraud  (4.44%),Male,Republican
BF3212246B9A4B0C8524ADBC588162B3,30.0,81.0,51.0,37.037037037037,,,,,SomeCollege,30.0,,,1.0,4.0,1.0,2.0,4.0,34.0,2.0,Illuminati / New World Order  (4.98%),Male,Democrat
6FB40C2DB4FE416097B825ACC27076AD,76.0,91.0,15.0,83.5164835164835,,,,,Bachelors,37.0,,,3.0,4.6,2.0,8.0,6.0,85.0,2.0,September 11th  (6.30%),Female,Democrat
C47FE78AD92947C1998D8010861497BA,60.0,100.0,40.0,60.0,,,,,HighSchool,30.0,,,0.0,2.6,3.0,1.0,2.0,164.0,2.0,Aliens  (12.79%),Male,Democrat
F14043519CF144B59A222E724B53C79D,58.0,100.0,42.0,58.0,,,,,Bachelors,46.0,,,6.0,0.8,1.0,8.0,6.0,65.0,2.0,Not Classified  (29.00%),Male,NA
85493123E543447A9BFA4F4A0CC1FA5B,7.0,97.0,90.0,7.21649484536082,,,,,SomeCollege,21.0,,,6.0,3.6,1.0,7.0,4.0,115.0,2.0,Not Classified  (29.00%),Male,Independent
EA7005BC49214A0EA29DB1CFB937AF13,0.0,99.0,99.0,0.0,,,,,HighSchool,36.0,,,8.0,2.0,1.0,2.0,4.0,373.0,2.0,Not Classified  (29.00%),Male,Independent
11F1E2B4FF8A4E4FA5665AAC58516103,-2.0,52.0,54.0,-3.84615384615385,,,,,Bachelors,65.0,,,2.0,5.8,3.0,1.0,3.0,114.0,2.0,Illuminati / New World Order  (4.98%),Male,Independent
468663412E82440A8CA94360BB6691B3,3.0,84.0,81.0,3.57142857142857,,,,,PhD,28.0,,,4.0,7.6,1.0,8.0,7.0,87.0,2.0,Not Classified  (29.00%),Female,Independent
67584B64014842B8B5C7A7F82BEACE16,13.0,63.0,50.0,20.6349206349206,,,,,Bachelors,65.0,,,2.0,5.0,2.0,2.0,5.0,50.0,2.0,September 11th  (6.30%),Male,Republican
AD5EB6696FC948BAAD07CEA96A935850,0.0,100.0,100.0,0.0,,,,,SomeCollege,37.0,,,6.0,4.6,1.0,1.0,5.0,47.0,2.0,Jeffrey Epstein  (3.66%),Male,Independent
FF52B4EECA4545DFA5A77AD0FB802601,1.0,61.0,60.0,1.63934426229508,,,,,SomeCollege,25.0,,,2.0,3.8,1.0,5.0,4.0,139.0,2.0,Not Classified  (29.00%),Male,Independent
AD36BC7CA8EC47B6B462EC3AC7F8031B,26.0,66.0,40.0,39.3939393939394,,,,,Bachelors,64.0,,,4.0,7.0,2.0,1.0,4.0,97.0,2.0,Malevolent Corporations  (4.49%),Male,Democrat
969B0BA39CF74369A599117D2122E4D4,50.0,80.0,30.0,62.5,,,,,Bachelors,26.0,,,2.0,2.4,1.0,3.0,5.0,46.0,2.0,MLK  (2.05%),Female,Democrat
8DC6177071934591808625858B7E0260,1.0,100.0,99.0,1.0,,,,,Associate,74.0,,,6.0,5.2,1.0,8.0,3.0,34.0,2.0,Not Classified  (29.00%),Female,Republican
B5D3266828CF4926BA60E8070CDD9E53,15.0,70.0,55.0,21.4285714285714,,,,,Bachelors,39.0,,,4.0,4.0,1.0,5.0,6.0,64.0,2.0,JFK  (15.14%),Male,Independent
3678EC80BBA94660A2B26BB59329B1F9,10.0,88.0,78.0,11.3636363636364,,,,,Masters,26.0,,,4.0,7.2,2.0,8.0,6.0,78.0,2.0,JFK  (15.14%),Male,Republican
B30309BB9F074F19AAFAE471FFE2BFFA,24.0,63.0,39.0,38.0952380952381,,,,,Bachelors,62.0,,,4.0,6.4,2.0,5.0,6.0,78.0,2.0,JFK  (15.14%),Female,Republican
A8D6AD6A1BA14F7FAA1321F3284C3D3F,11.0,92.0,81.0,11.9565217391304,,,,,Associate,54.0,,,0.0,6.0,1.0,2.0,3.0,162.0,2.0,Moon Landing  (4.49%),Female,Independent
4CE6CD7ACB434B8D9D58AC7703636736,2.0,50.0,48.0,4.0,,,,,Bachelors,39.0,,,4.0,6.4,3.0,1.0,4.0,33.0,2.0,Malevolent Corporations  (4.49%),Male,Democrat
E8B0A6E592254AF1BB3A758752E979C0,47.0,84.0,37.0,55.952380952381,,,,,Associate,56.0,,,6.0,3.4,1.0,3.0,5.0,57.0,2.0,Illuminati / New World Order  (4.98%),Female,Republican
88C36013A3DD4B3DACE88D3FF7F5FF58,10.0,99.0,89.0,10.1010101010101,,,,,Bachelors,53.0,,,6.0,5.0,2.0,8.0,3.0,96.0,2.0,COVID-19  (8.25%),Male,Republican
6C878AE5E0E3432AB7D4E8CE62290944,41.0,91.0,50.0,45.0549450549451,,,,,Associate,56.0,,,6.0,4.0,1.0,7.0,3.0,126.0,2.0,Illuminati / New World Order  (4.98%),Female,Democrat
2E8D9761DC7E461CB226FD8055BC576B,0.0,85.0,85.0,0.0,,,,,Associate,71.0,,,7.0,3.4,2.0,7.0,5.0,120.0,2.0,2020 Election Fraud  (4.44%),Male,Republican
57493A2EE0D5490CAC50BB726D68336F,0.0,50.0,50.0,0.0,,,,,Masters,53.0,,,1.0,5.0,3.0,1.0,5.0,66.0,2.0,Jeffrey Epstein  (3.66%),Female,Democrat
631EE9CF36BB403BA9554D986D6AADD1,-10.0,70.0,80.0,-14.2857142857143,,,,,Bachelors,43.0,,,0.0,7.2,1.0,8.0,4.0,63.0,2.0,Jeffrey Epstein  (3.66%),Male,Democrat
58044DE6551C44B1B837C00135980489,20.0,95.0,75.0,21.0526315789474,,,,,HighSchool,34.0,,,7.0,3.8,3.0,4.0,3.0,76.0,2.0,Jeffrey Epstein  (3.66%),Male,Republican
AF863B4198FF48268C5A2CE11C3CE6DC,38.0,100.0,62.0,38.0,,,,,Masters,31.0,,,4.0,4.6,2.0,8.0,3.0,197.0,2.0,Aliens  (12.79%),Female,Democrat
5105ADD2460247C7905BA2514F5F4F48,0.0,100.0,100.0,0.0,,,,,HighSchool,40.0,,,7.0,4.8,1.0,8.0,5.0,63.0,2.0,Illuminati / New World Order  (4.98%),Male,Independent
526173AE1F5440B086459713125547D1,-2.0,80.0,82.0,-2.5,,,,,SomeCollege,69.0,,,7.0,6.6,2.0,8.0,6.0,150.0,2.0,Not Classified  (29.00%),Male,Republican
F95BE75A79424C9FBFEAAD48ABB04882,15.0,90.0,75.0,16.6666666666667,,,,,Bachelors,47.0,,,2.0,5.2,1.0,7.0,6.0,75.0,2.0,JFK  (15.14%),Female,Independent
AD1A091CDD424E159440A6E8F0436476,-12.0,86.0,98.0,-13.953488372093,,,,,Masters,46.0,,,6.0,,3.0,8.0,3.0,52.0,2.0,Not Classified  (29.00%),Female,Democrat
CA161E531ED643989E97A0E7E85515D9,0.0,50.0,50.0,0.0,,,,,HighSchool,64.0,,,2.0,,1.0,8.0,4.0,49.0,2.0,JFK  (15.14%),Female,Other
0AC2D96EB03B4CBD86FD28529D4A0F53,0.0,90.0,90.0,0.0,,,,,SomeCollege,53.0,,,5.0,3.4,1.0,5.0,5.0,52.0,2.0,Not Classified  (29.00%),Male,Republican
305D194439784138A7A4F13CACF45AD4,0.0,50.0,50.0,0.0,,,,,Associate,66.0,,,2.0,7.2,1.0,8.0,5.0,89.0,2.0,Moon Landing  (4.49%),Female,Democrat
FCB79CA5BC314B18981A5B1DFFED837A,50.0,80.0,30.0,62.5,,,,,HighSchool,38.0,,,4.0,6.8,3.0,5.0,7.0,60.0,2.0,Not Classified  (29.00%),Male,Independent
83CA2776D2934623BE848D3E52447CE9,51.0,71.0,20.0,71.830985915493,,,,,Bachelors,63.0,,,1.0,6.4,2.0,1.0,5.0,55.0,2.0,JFK  (15.14%),Female,Republican
45058888FDFF4477A0CC4BD0AD8CBCF6,0.0,100.0,100.0,0.0,,,,,Bachelors,34.0,,,2.0,,3.0,4.0,4.0,101.0,2.0,Aliens  (12.79%),Female,Democrat
F283F734C66546018E5A4441E6D72175,0.0,95.0,95.0,0.0,,,,,Bachelors,69.0,,,6.0,4.4,1.0,1.0,2.0,117.0,2.0,Illuminati / New World Order  (4.98%),Male,Democrat
113B49B2AE4A4DC498CEB59DB9A86125,0.0,90.0,90.0,0.0,,,,,Associate,53.0,,,4.0,6.6,1.0,1.0,5.0,75.0,2.0,Aliens  (12.79%),Female,Democrat
593BE2793EB845229B56916EAF2B00D7,0.0,65.0,65.0,0.0,,,,,Masters,52.0,,,4.0,5.6,2.0,8.0,2.0,30.0,2.0,JFK  (15.14%),Female,Republican
29C5C09A376D4377B961D6898F2995FF,53.0,71.0,18.0,74.6478873239437,,,,,JD/MD,55.0,,,0.0,4.6,1.0,1.0,6.0,80.0,2.0,Princess Diana  (1.61%),Female,Democrat
B4C2801910A4437E86A6FFE31337C252,5.0,95.0,90.0,5.26315789473684,,,,,HighSchool,43.0,,,0.0,2.6,1.0,5.0,6.0,116.0,2.0,JFK  (15.14%),Male,Independent
36C7F1E7CB144878BA1B3BE70B1B1FD1,1.0,100.0,99.0,1.0,,,,,Associate,39.0,,,8.0,0.0,1.0,8.0,7.0,52.0,2.0,Aliens  (12.79%),Female,Republican
002D321B2814496DA6BDA3438A04F646,0.0,100.0,100.0,0.0,,,,,Bachelors,52.0,,,8.0,0.0,3.0,8.0,1.0,27.0,2.0,2020 Election Fraud  (4.44%),Male,Republican
0B6AB0B22E0C483D8CD7E057C84F40B5,60.0,90.0,30.0,66.6666666666667,,,,,Masters,66.0,,,6.0,6.6,1.0,2.0,3.0,74.0,2.0,Not Classified  (29.00%),Male,Independent
172A85CD76834494978381D1A1025E1C,10.0,85.0,75.0,11.7647058823529,,,,,Bachelors,44.0,,,2.0,2.4,1.0,8.0,3.0,114.0,2.0,Aliens  (12.79%),Male,Independent
D1EAA51ABDDC4B2DAF31E60B2218768F,1.0,95.0,94.0,1.05263157894737,,,,,Bachelors,60.0,,,4.0,1.2,3.0,6.0,1.0,110.0,2.0,Not Classified  (29.00%),Male,Republican
DD6C2DAFD90D43D99B8EB5104FED015F,-1.0,80.0,81.0,-1.25,,,,,Bachelors,66.0,,,3.0,3.2,1.0,8.0,4.0,60.0,2.0,Not Classified  (29.00%),Female,Independent
280AC64B163F4EDB84E7501ED2D556E1,50.0,70.0,20.0,71.4285714285714,,,,,Masters,33.0,,,2.0,4.0,1.0,8.0,4.0,91.0,2.0,Malevolent Corporations  (4.49%),Female,NA
62AA33CD5DF341409E259838FB9FE08C,-3.0,91.0,94.0,-3.2967032967033,,,,,Associate,61.0,,,6.0,4.8,3.0,8.0,5.0,54.0,2.0,Illuminati / New World Order  (4.98%),Female,Republican
EF2864642EE94378B0199FEB57D0F8FE,61.0,71.0,10.0,85.9154929577465,,,,,Associate,30.0,,,1.0,4.6,3.0,1.0,4.0,30.0,2.0,Moon Landing  (4.49%),Male,Democrat
C224D9BA716A40C0A4CE798D2E32220B,0.0,75.0,75.0,0.0,,,,,Associate,27.0,,,0.0,3.4,3.0,8.0,1.0,128.0,2.0,Not Classified  (29.00%),Female,Democrat
7DB64DBD8D2840CCB78F873E5D2B55DB,-10.0,90.0,100.0,-11.1111111111111,,,,,Masters,40.0,,,8.0,2.0,3.0,3.0,1.0,184.0,2.0,JFK  (15.14%),Male,Other
4A1D9879B49F4CC48C0B56F4404FDD79,50.0,60.0,10.0,83.3333333333333,,,,,SomeCollege,54.0,,,0.0,6.8,3.0,4.0,5.0,79.0,2.0,JFK  (15.14%),Male,Democrat
3852396C477943258E7EE91584600B4C,50.0,66.0,16.0,75.7575757575758,,,,,HighSchool,63.0,,,1.0,3.6,1.0,8.0,3.0,120.0,2.0,Moon Landing  (4.49%),Female,Democrat
D53E9EC9E2074B16BD694A2AF55DC2DB,20.0,70.0,50.0,28.5714285714286,,,,,HighSchool,71.0,,,2.0,7.0,3.0,8.0,5.0,48.0,2.0,Not Classified  (29.00%),Female,Democrat
09CEA90ABB7A4BBDA84C66A126861C99,78.0,100.0,22.0,78.0,,,,,SomeCollege,36.0,,,2.0,6.6,3.0,8.0,5.0,104.0,2.0,Not Classified  (29.00%),Female,Democrat
1CF7C21F094A41B787AA4786ED542DC9,10.0,100.0,90.0,10.0,,,,,Bachelors,54.0,,,6.0,8.4,3.0,8.0,6.0,137.0,2.0,JFK  (15.14%),Female,Republican
C20DA5B989DE46AFA8BD9CB8722E5ACC,-1.0,99.0,100.0,-1.01010101010101,,,,,SomeCollege,41.0,,,3.0,7.6,3.0,1.0,5.0,276.0,2.0,Not Classified  (29.00%),Male,Democrat
73FBB1DAA92949E39B087605F1BAE670,0.0,100.0,100.0,0.0,,,,,SomeCollege,58.0,,,4.0,4.0,1.0,8.0,2.0,108.0,2.0,Not Classified  (29.00%),Female,Republican
C11EF057F35B4900AAA36B0A12F600D5,30.0,60.0,30.0,50.0,,,,,HighSchool,34.0,,,2.0,3.0,3.0,2.0,3.0,167.0,2.0,September 11th  (6.30%),Male,Democrat
92800AB0E7A240A08354F6D7C361FB87,19.0,50.0,31.0,38.0,,,,,SomeCollege,67.0,,,4.0,4.8,1.0,8.0,3.0,31.0,2.0,JFK  (15.14%),Male,Republican
CEFC946AE61A4BE396BE6303FAFE8800,40.0,60.0,20.0,66.6666666666667,,,,,Bachelors,32.0,,,0.0,5.0,1.0,2.0,3.0,71.0,2.0,Moon Landing  (4.49%),Male,Independent
63B82373A85547C59094EDDFEEC81854,90.0,91.0,1.0,98.9010989010989,,,,,PhD,62.0,,,3.0,3.6,3.0,3.0,3.0,80.0,2.0,Not Classified  (29.00%),Male,Democrat
6BA36FDE963A4CD6A64606F09AD8A788,0.0,76.0,76.0,0.0,,,,,Bachelors,39.0,,,4.0,3.6,1.0,6.0,5.0,73.0,2.0,Not Classified  (29.00%),Male,Independent
F95B469F22304D69A8C46EE4264978F6,0.0,100.0,100.0,0.0,,,,,Associate,34.0,,,4.0,3.4,3.0,5.0,5.0,166.0,2.0,September 11th  (6.30%),Male,Democrat
A53DD8EC9F15451EB0EC9375DE080EC1,11.0,100.0,89.0,11.0,,,,,Masters,44.0,,,6.0,3.8,3.0,5.0,1.0,66.0,2.0,Not Classified  (29.00%),Female,Democrat
FF3A598259634A53BD8E99ECB19FD8DB,64.0,88.0,24.0,72.7272727272727,,,,,SomeCollege,51.0,,,1.0,3.8,1.0,2.0,4.0,41.0,2.0,Moon Landing  (4.49%),Female,Independent
6D1184B973EE42BBA25592B2989F2B29,0.0,100.0,100.0,0.0,,,,,Bachelors,33.0,,,8.0,1.2,1.0,8.0,4.0,48.0,2.0,Not Classified  (29.00%),Male,Republican
DFE2AC1CB8BD4F5E968C88702D019063,19.0,51.0,32.0,37.2549019607843,,,,,Bachelors,37.0,,,1.0,4.2,1.0,1.0,7.0,28.0,2.0,September 11th  (6.30%),Male,Democrat
14F37F4836E74DA99D8580CDA2DA9466,40.0,65.0,25.0,61.5384615384615,,,,,HighSchool,41.0,,,1.0,6.6,2.0,5.0,4.0,91.0,2.0,Not Classified  (29.00%),Male,Republican
1E38DF1521A84B339B6B950259245195,0.0,100.0,100.0,0.0,,,,,HighSchool,29.0,,,6.0,0.2,3.0,8.0,3.0,26.0,2.0,Malevolent Corporations  (4.49%),Male,Republican
7AA5D7F9AF35472E837F786C28F0AE01,10.0,67.0,57.0,14.9253731343284,,,,,Bachelors,40.0,,,7.0,7.8,3.0,4.0,5.0,69.0,2.0,COVID-19  (8.25%),Male,Republican
BED8600377F04D36A495F97D2C9AF18C,-6.0,83.0,89.0,-7.2289156626506,,,,,Bachelors,40.0,,,3.0,4.2,1.0,8.0,5.0,41.0,2.0,Illuminati / New World Order  (4.98%),Female,Democrat
8309B0628D0E466ABE7663511239FE10,31.0,50.0,19.0,62.0,,,,,Bachelors,33.0,,,4.0,6.0,2.0,2.0,5.0,61.0,2.0,Not Classified  (29.00%),Female,Republican
32AFEA148350483B827F31CBA44CE975,10.0,50.0,40.0,20.0,,,,,Bachelors,25.0,,,0.0,3.6,2.0,1.0,2.0,72.0,2.0,Princess Diana  (1.61%),Female,Democrat
F30D8E1A46374A3395F3B4970C7D74B6,26.0,55.0,29.0,47.2727272727273,,,,,Masters,27.0,,,1.0,4.0,2.0,5.0,5.0,80.0,2.0,JFK  (15.14%),Female,Democrat
090D3CFED70D494A9BF246CA0163DDD2,80.0,100.0,20.0,80.0,,,,,Bachelors,31.0,,,1.0,0.4,2.0,3.0,5.0,96.0,2.0,COVID-19  (8.25%),Male,Democrat
C2932169465F46C3B987EC73F583ADA3,0.0,80.0,80.0,0.0,,,,,Associate,49.0,,,1.0,6.8,2.0,1.0,5.0,119.0,2.0,Malevolent Corporations  (4.49%),Male,Democrat
0ADA37824AA94F758F7EACBB6B30F330,2.0,100.0,98.0,2.0,,,,,Masters,56.0,,,6.0,7.2,1.0,6.0,5.0,120.0,2.0,Aliens  (12.79%),Female,Independent
DDBDAB1F7A064D20BF141E8B48C0C19A,-2.0,86.0,88.0,-2.32558139534884,,,,,HighSchool,45.0,,,7.0,0.0,1.0,8.0,5.0,118.0,2.0,Illuminati / New World Order  (4.98%),Male,Other
540FD707F74546DA9DBBABEA2F8236E1,19.0,97.0,78.0,19.5876288659794,,,,,HighSchool,47.0,,,6.0,0.6,2.0,3.0,4.0,46.0,2.0,COVID-19  (8.25%),Female,Republican
FB4857975F554E61B1C153059BC3BD1F,19.0,71.0,52.0,26.7605633802817,,,,,Bachelors,40.0,,,1.0,1.0,2.0,1.0,4.0,57.0,2.0,JFK  (15.14%),Male,Democrat
ABE7036C1E484A58A30855374D8DE5D4,0.0,60.0,60.0,0.0,,,,,Bachelors,25.0,,,0.0,4.2,3.0,2.0,5.0,94.0,2.0,Princess Diana  (1.61%),Female,Democrat
E54A61DBE6FF476197309CE8FE625AB5,18.0,98.0,80.0,18.3673469387755,,,,,Associate,30.0,,,4.0,6.8,2.0,5.0,5.0,43.0,2.0,Not Classified  (29.00%),Female,Democrat
B2923BDD4947444895D865C09B65DCE7,0.0,75.0,75.0,0.0,,,,,Bachelors,37.0,,,6.0,5.0,1.0,8.0,2.0,63.0,2.0,Not Classified  (29.00%),Female,Democrat
27C96E8DDC7E4730827171054E324FD3,50.0,80.0,30.0,62.5,,,,,Masters,27.0,,,3.0,4.4,2.0,5.0,5.0,128.0,2.0,Not Classified  (29.00%),Female,Democrat
B68BD0E6F41A485B82915E7849D16C84,26.0,88.0,62.0,29.5454545454545,,,,,Associate,32.0,,,1.0,4.4,3.0,3.0,2.0,140.0,2.0,JFK  (15.14%),Female,Democrat
ADE1ADE7F72C41569AC04C700DBB783B,-3.0,80.0,83.0,-3.75,,,,,Bachelors,30.0,,,4.0,0.0,1.0,2.0,5.0,58.0,2.0,September 11th  (6.30%),Male,Independent
82450589A0E445889F9B2CC311989574,0.0,100.0,100.0,0.0,,,,,HighSchool,61.0,,,4.0,4.0,2.0,8.0,6.0,24.0,2.0,Not Classified  (29.00%),Female,Republican
2D8B47CFA93F4F9297762920974DD1EA,0.0,60.0,60.0,0.0,,,,,Bachelors,29.0,,,3.0,4.0,3.0,2.0,4.0,56.0,2.0,September 11th  (6.30%),Female,Democrat
30BD1E4838B84EC1B64F2C8CB1102174,0.0,100.0,100.0,0.0,,,,,SomeCollege,25.0,,,8.0,1.6,3.0,8.0,3.0,122.0,2.0,September 11th  (6.30%),Male,Republican
47F47A04EB6A4376AEBF677F8C86DA75,-1.0,93.0,94.0,-1.0752688172043,,,,,SomeCollege,54.0,,,5.0,4.6,2.0,2.0,5.0,59.0,2.0,JFK  (15.14%),Female,Democrat
5911B1A9AE6D4E3388B295D078B7F49A,30.0,80.0,50.0,37.5,,,,,HighSchool,42.0,,,4.0,4.2,1.0,8.0,6.0,170.0,2.0,JFK  (15.14%),Female,Democrat
6BC32F1FA1A54DF6BD812888AB6D2B42,50.0,100.0,50.0,50.0,,,,,HighSchool,50.0,,,2.0,6.4,1.0,1.0,7.0,68.0,2.0,Moon Landing  (4.49%),Female,Independent
EA5721208DF947EC935391B65CB0E906,50.0,90.0,40.0,55.5555555555556,,,,,JD/MD,28.0,,,1.0,2.8,3.0,3.0,5.0,83.0,2.0,Not Classified  (29.00%),Female,Democrat
46AD95E4872045E097CB1B8B5E54A4D2,0.0,100.0,100.0,0.0,,,,,SomeCollege,60.0,,,8.0,4.2,1.0,6.0,4.0,37.0,2.0,Not Classified  (29.00%),Female,Independent
D7304FE7F233467A826CB4A5939DC662,8.0,90.0,82.0,8.88888888888889,,,,,SomeCollege,63.0,,,6.0,5.8,3.0,2.0,3.0,184.0,2.0,Not Classified  (29.00%),Female,Democrat
1304BAAAAFA04DEE959F8EC00A5E49F6,50.0,100.0,50.0,50.0,,,,,Masters,33.0,,,0.0,2.8,1.0,8.0,2.0,57.0,2.0,Moon Landing  (4.49%),Female,Democrat
4C906ACB19764635A2683367A6374361,-1.0,99.0,100.0,-1.01010101010101,,,,,HighSchool,43.0,,,8.0,5.4,1.0,5.0,4.0,95.0,2.0,Polarized Accusations  (1.27%),Female,Independent
0E0D3F24900D47D9BE328C291BD34F61,35.0,100.0,65.0,35.0,,,,,Associate,30.0,,,8.0,7.0,3.0,8.0,3.0,281.0,2.0,Not Classified  (29.00%),Female,Democrat
E3E214ADBDC34A8E8767980D34FC4A63,1.0,82.0,81.0,1.21951219512195,,,,,Bachelors,74.0,,,2.0,5.2,1.0,8.0,3.0,26.0,2.0,Not Classified  (29.00%),Female,Independent
